step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
562.0	from1.116	2481.6	-4.95	7.0	775	1.0	12.0	142.0	regular	#4B3621
562.0	from0.19	19252.1	-4.95	5.0	114	1.0	2.0	307.0	regular	#E5AA70
562.0	from1.115	2742.48	-4.95	10.0	775	1.0	12.0	142.0	regular	#4B3621
562.0	from3.115	17146.86	4.95	12.0	784	1.0	15.0	307.0	regular	#00BFFF
562.0	from0.115	2891.14	-4.95	9.0	775	1.0	12.0	142.0	regular	#4B3621
562.0	from2.115	17318.95	4.95	13.0	784	1.0	15.0	307.0	regular	#00BFFF
562.0	from0.22	19470.08	-4.95	5.0	252	1.0	9.0	307.0	regular	#F64A8A
562.0	from1.22	19512.74	-4.95	6.0	252	1.0	9.0	307.0	regular	#F64A8A
562.0	from0.116	2980.05	-4.95	8.0	775	1.0	12.0	142.0	regular	#4B3621
562.0	from0.117	2275.02	-4.95	9.0	800	1.0	4.0	142.0	regular	#C95A49
562.0	from1.27	17972.67	-4.95	6.0	240	1.0	7.0	307.0	regular	#EEDC82
562.0	from0.27	18017.01	-4.95	6.0	240	1.0	7.0	307.0	regular	#EEDC82
562.0	from0.30	17908.41	-4.95	6.0	240	1.0	7.0	307.0	regular	#EEDC82
562.0	from1.26	18139.91	-4.95	6.0	240	1.0	7.0	307.0	regular	#EEDC82
562.0	from1.25	18809.97	-4.95	6.0	160	1.0	5.0	307.0	regular	#FFFAF0
562.0	from0.23	18723.13	-4.95	7.0	160	1.0	5.0	307.0	regular	#FFFAF0
562.0	from1.21	18741.9	-1.65	8.0	160	1.0	5.0	307.0	regular	#FFFAF0
562.0	from1.112	3418.04	-4.95	4.0	775	1.0	12.0	142.0	regular	#4B3621
562.0	from0.25	18927.0	-4.95	6.0	160	1.0	5.0	307.0	regular	#FFFAF0
562.0	from1.23	18873.07	-4.95	7.0	160	1.0	5.0	307.0	regular	#FFFAF0
562.0	from0.112	3014.39	-4.95	10.0	775	1.0	12.0	142.0	regular	#4B3621
562.0	from2.114	17085.6	4.95	10.0	784	1.0	15.0	307.0	regular	#00BFFF
562.0	from1.24	18369.22	-4.95	8.0	240	1.0	7.0	307.0	regular	#EEDC82
562.0	from0.24	18286.48	-4.95	6.0	240	1.0	7.0	307.0	regular	#EEDC82
562.0	from0.26	18512.73	-4.95	6.0	240	1.0	7.0	307.0	regular	#EEDC82
562.0	from1.20	19785.6	-1.65	8.0	252	1.0	9.0	307.0	regular	#F64A8A
562.0	from0.17	19655.67	-4.95	9.0	252	1.0	9.0	307.0	regular	#F64A8A
562.0	from1.19	19637.74	-1.65	9.0	252	1.0	9.0	307.0	regular	#F64A8A
562.0	from3.117	17368.93	4.95	12.0	784	1.0	15.0	307.0	regular	#00BFFF
562.0	from0.16	19944.53	-4.95	4.0	252	1.0	9.0	307.0	regular	#F64A8A
562.0	from0.20	19788.94	-4.95	8.0	252	1.0	9.0	307.0	regular	#F64A8A
562.0	from1.17	19696.96	-4.95	8.0	252	1.0	9.0	307.0	regular	#F64A8A
562.0	from1.18	19822.98	-4.95	8.0	252	1.0	9.0	307.0	regular	#F64A8A
562.0	from3.119	17572.46	4.95	9.0	784	1.0	15.0	307.0	regular	#00BFFF
562.0	from2.23	1614.75	4.95	9.0	82	1.0	3.0	142.0	regular	#C74375
562.0	from1.110	4270.87	-4.95	8.0	687	1.0	11.0	142.0	regular	#21ABCD
562.0	from0.111	3627.55	-4.95	5.0	766	1.0	1.0	142.0	regular	#BD33A4
562.0	from1.111	4067.42	-1.65	7.0	752	1.0	7.0	142.0	regular	#964B00
562.0	from2.26	1440.53	4.95	9.0	82	1.0	3.0	142.0	regular	#C74375
562.0	from2.27	1519.19	4.95	9.0	82	1.0	3.0	142.0	regular	#C74375
562.0	from2.29	1729.09	4.95	8.0	2	1.0	7.0	142.0	regular	#966FD6
562.0	from1.29	17362.65	-1.65	12.0	223	1.0	10.0	307.0	regular	#008000
562.0	from0.31	17275.18	-4.95	12.0	223	1.0	10.0	307.0	regular	#008000
562.0	from1.33	17244.17	-4.95	14.0	223	1.0	10.0	307.0	regular	#008000
562.0	from0.28	17531.76	-4.95	11.0	223	1.0	10.0	307.0	regular	#008000
562.0	from0.29	17371.23	-4.95	13.0	223	1.0	10.0	307.0	regular	#008000
562.0	from1.30	17500.44	-4.95	13.0	223	1.0	10.0	307.0	regular	#008000
562.0	from1.34	17313.06	-4.95	13.0	223	1.0	10.0	307.0	regular	#008000
