step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
454.0	top.105	498.35	68.12	8.0	2235	0.85	11.0	59.0	regular	#4997D0
454.0	bottom.103	501.65	973.45	8.0	1991	0.85	11.0	59.0	regular	#D70040
454.0	bottom.108	504.95	486.64	30.0	2235	1.0	11.0	59.0	regular	#4997D0
454.0	left.112	425.92	495.05	30.0	2214	0.95	10.0	59.0	regular	#B9F2FF
454.0	right.104	409.68	501.65	29.0	2251	0.25	10.0	59.0	regular	#E52B50
454.0	left.111	465.67	495.05	30.0	2214	0.95	10.0	59.0	regular	#B9F2FF
454.0	bottom.112	504.95	438.55	28.0	2235	0.95	11.0	59.0	regular	#4997D0
454.0	bottom.111	504.95	465.63	29.0	2324	1.0	1.0	59.0	regular	#333399
454.0	left.106	562.65	498.35	31.0	2214	0.95	10.0	59.0	regular	#B9F2FF
454.0	top.109	495.05	520.36	28.0	2251	0.25	10.0	59.0	regular	#E52B50
454.0	right.107	475.32	501.65	30.0	2251	0.25	10.0	59.0	regular	#E52B50
454.0	left.116	38.35	498.35	3.0	2199	0.95	5.0	59.0	regular	#B94E48
454.0	right.115	886.46	501.65	5.0	2273	1.0	7.0	59.0	regular	#3B444B
454.0	left.115	114.6	498.35	4.0	2199	0.95	5.0	59.0	regular	#B94E48
454.0	top.110	495.05	527.36	28.0	2323	1.0	1.0	59.0	regular	#0247FE
454.0	right.106	455.72	501.65	30.0	2251	0.25	10.0	59.0	regular	#E52B50
454.0	right.111	546.06	504.95	30.0	2251	0.25	10.0	59.0	regular	#E52B50
454.0	bottom.102	501.65	993.55	7.0	1991	0.85	11.0	59.0	regular	#D70040
454.0	bottom.110	504.95	472.64	30.0	2273	0.9	7.0	59.0	regular	#3B444B
454.0	left.104	614.47	498.35	27.0	2214	0.95	10.0	59.0	regular	#B9F2FF
454.0	bottom.115	501.65	102.14	8.0	2235	0.85	11.0	59.0	regular	#4997D0
454.0	bottom.106	501.65	906.31	8.0	1991	0.85	11.0	59.0	regular	#D70040
454.0	left.105	588.19	498.35	30.0	2214	0.95	10.0	59.0	regular	#B9F2FF
454.0	top.103	498.35	21.23	8.0	2235	0.85	11.0	59.0	regular	#4997D0
454.0	right.103	377.84	501.65	27.0	2251	0.2	10.0	59.0	regular	#E52B50
454.0	bottom.109	504.95	479.64	30.0	2214	0.95	10.0	59.0	regular	#B9F2FF
454.0	left.113	276.67	495.05	9.0	2199	0.95	5.0	59.0	regular	#B94E48
454.0	top.112	495.05	551.57	28.0	2312	0.95	2.0	59.0	regular	#253529
454.0	top.111	495.05	534.37	28.0	2312	0.9	2.0	59.0	regular	#253529
454.0	bottom.107	501.65	886.97	8.0	1991	0.8	11.0	59.0	regular	#D70040
454.0	right.113	757.19	501.65	6.0	2273	0.95	7.0	59.0	regular	#3B444B
454.0	bottom.113	504.95	316.83	22.0	2235	0.95	11.0	59.0	regular	#4997D0
454.0	bottom.105	501.65	927.35	8.0	1991	0.85	11.0	59.0	regular	#D70040
454.0	top.106	498.35	97.95	8.0	2235	0.85	11.0	59.0	regular	#4997D0
454.0	right.109	515.46	504.95	30.0	2251	0.25	10.0	59.0	regular	#E52B50
454.0	right.108	496.35	503.02	30.0	2251	0.25	10.0	59.0	regular	#E52B50
454.0	top.116	498.35	966.14	8.0	1991	0.85	11.0	59.0	regular	#D70040
454.0	right.110	531.96	504.95	30.0	2251	0.25	10.0	59.0	regular	#E52B50
454.0	right.105	435.01	501.65	30.0	2251	0.25	10.0	59.0	regular	#E52B50
454.0	right.116	960.42	501.65	3.0	2273	0.95	7.0	59.0	regular	#3B444B
454.0	top.107	498.35	116.9	8.0	2235	0.85	11.0	59.0	regular	#4997D0
454.0	top.104	498.35	44.07	8.0	2235	0.85	11.0	59.0	regular	#4997D0
454.0	left.108	518.62	498.35	30.0	2214	0.95	10.0	59.0	regular	#B9F2FF
454.0	left.109	498.88	496.04	30.0	2214	0.95	10.0	59.0	regular	#B9F2FF
454.0	bottom.117	501.65	5.1	7.0	2322	1.0	1.0	59.0	regular	#A2A2D0
454.0	left.107	539.59	498.35	30.0	2214	1.0	10.0	59.0	regular	#B9F2FF
454.0	right.117	994.36	501.65	3.0	2273	0.95	7.0	59.0	regular	#3B444B
454.0	bottom.116	501.65	22.75	8.0	2235	0.85	11.0	59.0	regular	#4997D0
454.0	left.110	480.28	495.05	29.0	2214	0.95	10.0	59.0	regular	#B9F2FF
454.0	top.108	495.05	513.35	29.0	1991	0.8	11.0	59.0	regular	#D70040
454.0	bottom.104	501.65	946.63	8.0	1991	0.85	11.0	59.0	regular	#D70040
454.0	right.112	695.32	504.95	17.0	2273	0.95	7.0	59.0	regular	#3B444B
454.0	top.113	495.05	665.72	25.0	1991	0.85	11.0	59.0	regular	#D70040
454.0	top.114	498.35	779.83	8.0	1991	0.85	11.0	59.0	regular	#D70040
454.0	left.114	218.91	498.35	5.0	2199	1.0	5.0	59.0	regular	#B94E48
454.0	bottom.114	501.65	216.76	8.0	2235	0.9	11.0	59.0	regular	#4997D0
454.0	right.114	826.42	501.65	5.0	2273	0.95	7.0	59.0	regular	#3B444B
454.0	top.115	498.35	879.6	8.0	1991	0.85	11.0	59.0	regular	#D70040
454.0	left.117	5.61	498.35	2.0	2199	0.9	5.0	59.0	regular	#B94E48
